phase,condition,seed,planner_type,coordination,num_bots,noise_level,completed,success,steps,coverage,collisions,dynamic_collisions,total_distance,path_efficiency,runtime_seconds
P5_full_matrix,planning_bots5_high_basic,191528539,planning,basic,5,high,1,0,1200,0.3364,470,7,6303.84,0.0534,4.500521898269653
P5_full_matrix,planning_bots5_high_basic,591424833,planning,basic,5,high,1,0,1200,0.3455,302,17,6336.54,0.0545,4.932449102401733
P5_full_matrix,planning_bots5_high_basic,447276192,planning,basic,5,high,1,0,1200,0.2636,242,40,5155.25,0.0511,6.456115961074829
P5_full_matrix,planning_bots5_high_basic,376818461,planning,basic,5,high,1,0,1200,0.2091,172,11,5124.29,0.0408,6.063108921051025
P5_full_matrix,planning_bots5_high_basic,1028174728,planning,basic,5,high,1,0,1200,0.2818,208,19,5912.75,0.0477,4.92874002456665
P5_full_matrix,planning_bots5_high_basic,1711561235,planning,basic,5,high,1,0,1200,0.3273,250,37,6207.67,0.0527,5.783059358596802
P5_full_matrix,planning_bots5_high_basic,1318820458,planning,basic,5,high,1,0,1200,0.1818,370,66,5387.32,0.0337,9.702046155929565
P5_full_matrix,planning_bots5_high_basic,1970151974,planning,basic,5,high,1,0,1200,0.2818,142,29,5833.23,0.0483,5.046692609786987
P5_full_matrix,planning_bots5_high_basic,953367037,planning,basic,5,high,1,0,1200,0.1818,155,15,6084.06,0.0299,6.878995895385742
P5_full_matrix,planning_bots5_high_basic,583578763,planning,basic,5,high,1,0,1200,0.2545,729,40,5336.18,0.0477,5.761728048324585
P5_full_matrix,planning_bots5_high_basic,289420029,planning,basic,5,high,1,0,1200,0.2182,105,20,6319.67,0.0345,5.744848012924194
P5_full_matrix,planning_bots5_high_basic,1691705035,planning,basic,5,high,1,0,1200,0.3,317,27,5870.55,0.0511,5.544172763824463
P5_full_matrix,planning_bots5_high_basic,1112295044,planning,basic,5,high,1,0,1200,0.2182,383,65,5784.61,0.0377,8.84145450592041
P5_full_matrix,planning_bots5_high_basic,608879301,planning,basic,5,high,1,0,1200,0.2273,240,21,6067.91,0.0375,9.581411838531494
P5_full_matrix,planning_bots5_high_basic,598301024,planning,basic,5,high,1,0,1200,0.2909,230,19,5744.77,0.0506,7.464951038360596
P5_full_matrix,planning_bots5_high_basic,346248270,planning,basic,5,high,1,0,1200,0.2545,225,28,6256.22,0.0407,4.926641464233398
P5_full_matrix,planning_bots5_high_basic,2001401556,planning,basic,5,high,1,0,1200,0.2545,244,22,6561.33,0.0388,5.10174560546875
P5_full_matrix,planning_bots5_high_basic,1458728339,planning,basic,5,high,1,0,1200,0.3545,608,35,6504.4,0.0545,5.289947986602783
P5_full_matrix,reactive_bots1_0_none,1000605412,reactive,none,1,0,1,0,1200,0.0727,56,4,5550.43,0.0131,0.48447179794311523
P5_full_matrix,reactive_bots1_0_none,1649069987,reactive,none,1,0,1,0,1200,0.0455,55,12,5496.81,0.0083,0.4807620048522949
P5_full_matrix,reactive_bots1_0_none,306502009,reactive,none,1,0,1,0,1200,0.0,79,17,5245.41,0.0,0.4516146183013916
P5_full_matrix,reactive_bots1_0_none,712416585,reactive,none,1,0,1,0,1200,0.0091,0,0,5518.92,0.0016,0.5139732360839844
P5_full_matrix,reactive_bots1_0_none,1309100885,reactive,none,1,0,1,0,1200,0.0,74,15,5218.21,0.0,0.432405948638916
P5_full_matrix,reactive_bots1_0_none,1566264079,reactive,none,1,0,1,0,1200,0.0273,125,26,5091.28,0.0054,0.4863417148590088
P5_full_matrix,reactive_bots1_0_none,295854168,reactive,none,1,0,1,0,1200,0.0455,11,3,5567.24,0.0082,0.4384434223175049
P5_full_matrix,reactive_bots1_0_none,1235307166,reactive,none,1,0,1,0,1200,0.0273,36,11,5417.23,0.005,0.467374324798584
P5_full_matrix,reactive_bots1_0_none,1295748156,reactive,none,1,0,1,0,1200,0.0545,49,9,5282.48,0.0103,0.4652426242828369
P5_full_matrix,reactive_bots1_0_none,843997078,reactive,none,1,0,1,0,1200,0.0,60,13,5167.64,0.0,0.4846165180206299
P5_full_matrix,reactive_bots1_0_none,549731738,reactive,none,1,0,1,0,1200,0.0182,64,14,5257.69,0.0035,0.4473605155944824
P5_full_matrix,reactive_bots1_0_none,191230072,reactive,none,1,0,1,0,1200,0.0455,117,23,5142.31,0.0088,0.4726746082305908
P5_full_matrix,reactive_bots1_0_none,70592997,reactive,none,1,0,1,0,1200,0.0182,75,15,5271.9,0.0034,0.47292494773864746
P5_full_matrix,reactive_bots1_0_none,989590616,reactive,none,1,0,1,0,1200,0.0636,14,5,5406.1,0.0118,0.45122337341308594
P5_full_matrix,reactive_bots1_0_none,1311087653,reactive,none,1,0,1,0,1200,0.0455,0,0,5466.55,0.0083,0.4716649055480957
P5_full_matrix,reactive_bots1_0_none,2020340563,reactive,none,1,0,1,0,1200,0.0455,23,5,5316.81,0.0085,0.44266176223754883
P5_full_matrix,reactive_bots1_0_none,1824058506,reactive,none,1,0,1,0,1200,0.0273,0,0,5724.05,0.0048,0.4741988182067871
P5_full_matrix,reactive_bots1_0_none,1439931843,reactive,none,1,0,1,0,1200,0.0364,0,0,5357.72,0.0068,0.46775221824645996
P5_full_matrix,reactive_bots1_0_none,1795545880,reactive,none,1,0,1,0,1200,0.0273,55,13,5440.2,0.005,0.44445109367370605
P5_full_matrix,reactive_bots1_0_none,9915373,reactive,none,1,0,1,0,1200,0.0636,36,6,5299.62,0.012,0.4735884666442871
P5_full_matrix,reactive_bots1_0_none,1773729491,reactive,none,1,0,1,0,1200,0.0545,0,0,5735.13,0.0095,0.4796452522277832
P5_full_matrix,reactive_bots1_0_none,2086631005,reactive,none,1,0,1,0,1200,0.0182,0,0,5676.95,0.0032,0.43892550468444824
P5_full_matrix,reactive_bots1_0_none,890427145,reactive,none,1,0,1,0,1200,0.0636,0,0,5383.19,0.0118,0.4399905204772949
P5_full_matrix,reactive_bots1_0_none,170856823,reactive,none,1,0,1,0,1200,0.1545,309,60,4238.75,0.0365,0.49783897399902344
P5_full_matrix,reactive_bots1_0_none,2060675556,reactive,none,1,0,1,0,1200,0.0,0,0,5383.4,0.0,0.49605798721313477
P5_full_matrix,reactive_bots1_0_none,1509404582,reactive,none,1,0,1,0,1200,0.0273,21,5,5306.64,0.0051,0.4881551265716553
P5_full_matrix,reactive_bots1_0_none,2025738958,reactive,none,1,0,1,0,1200,0.0636,93,19,5332.34,0.0119,0.48487114906311035
P5_full_matrix,reactive_bots1_0_none,560031164,reactive,none,1,0,1,0,1200,0.0091,0,0,5420.3,0.0017,0.4444868564605713
P5_full_matrix,reactive_bots1_0_none,498984822,reactive,none,1,0,1,0,1200,0.0182,0,0,5295.32,0.0034,0.4417858123779297
P5_full_matrix,reactive_bots1_0_none,1138115256,reactive,none,1,0,1,0,1200,0.1,142,43,4853.1,0.0206,0.5179934501647949
P5_full_matrix,reactive_bots1_low_none,1322400326,reactive,none,1,low,1,0,1200,0.1455,48,10,5051.58,0.0288,0.47428417205810547
P5_full_matrix,reactive_bots1_low_none,362306,reactive,none,1,low,1,0,1200,0.1,80,4,5544.93,0.018,0.49796414375305176
P5_full_matrix,reactive_bots1_low_none,14129734,reactive,none,1,low,1,0,1200,0.0636,26,6,5356.8,0.0119,0.5073421001434326
P5_full_matrix,reactive_bots1_low_none,1645655752,reactive,none,1,low,1,0,1200,0.0091,31,2,5500.32,0.0017,0.46482348442077637
P5_full_matrix,reactive_bots1_low_none,391106185,reactive,none,1,low,1,0,1200,0.0273,43,3,5717.3,0.0048,0.4684607982635498
P5_full_matrix,reactive_bots1_low_none,86794445,reactive,none,1,low,1,0,1200,0.0364,14,3,5367.85,0.0068,0.5334680080413818
P5_full_matrix,reactive_bots1_low_none,1557195427,reactive,none,1,low,1,0,1200,0.0,0,0,5392.4,0.0,0.4796271324157715
P5_full_matrix,reactive_bots1_low_none,2107432834,reactive,none,1,low,1,0,1200,0.0091,0,0,5485.1,0.0017,0.4964926242828369
P5_full_matrix,reactive_bots1_low_none,1944486940,reactive,none,1,low,1,0,1200,0.0091,0,0,5451.05,0.0017,0.495776891708374
P5_full_matrix,reactive_bots1_low_none,1809811736,reactive,none,1,low,1,0,1200,0.0727,134,6,5226.13,0.0139,0.5355353355407715
P5_full_matrix,reactive_bots1_low_none,1664797678,reactive,none,1,low,1,0,1200,0.0545,102,18,5255.83,0.0104,0.5288002490997314
P5_full_matrix,reactive_bots1_low_none,2012388907,reactive,none,1,low,1,0,1200,0.0182,43,3,5371.47,0.0034,0.5108587741851807
P5_full_matrix,reactive_bots1_low_none,752576145,reactive,none,1,low,1,0,1200,0.0727,95,6,5048.39,0.0144,0.4937319755554199
P5_full_matrix,reactive_bots1_low_none,1018663971,reactive,none,1,low,1,0,1200,0.1091,0,0,5464.89,0.02,0.5007727146148682
P5_full_matrix,reactive_bots1_low_none,852176864,reactive,none,1,low,1,0,1200,0.0273,0,0,5339.86,0.0051,0.489102840423584
P5_full_matrix,reactive_bots1_low_none,432815368,reactive,none,1,low,1,0,1200,0.0364,76,17,5119.16,0.0071,0.4500291347503662
P5_full_matrix,reactive_bots1_low_none,1994109015,reactive,none,1,low,1,0,1200,0.0727,4,0,5435.32,0.0134,0.4570729732513428
P5_full_matrix,reactive_bots1_low_none,1944435381,reactive,none,1,low,1,0,1200,0.0727,20,0,5326.39,0.0137,0.4956173896789551
P5_full_matrix,reactive_bots1_low_none,2052134575,reactive,none,1,low,1,0,1200,0.0727,35,8,5362.98,0.0136,0.4841487407684326
P5_full_matrix,reactive_bots1_low_none,1926896273,reactive,none,1,low,1,0,1200,0.2,53,8,5366.99,0.0373,0.49532389640808105
P5_full_matrix,reactive_bots1_low_none,589133127,reactive,none,1,low,1,0,1200,0.0273,85,12,5127.98,0.0053,0.4867985248565674
P5_full_matrix,reactive_bots1_low_none,1905424045,reactive,none,1,low,1,0,1200,0.0091,0,0,5633.11,0.0016,0.4816410541534424
P5_full_matrix,reactive_bots1_low_none,375663588,reactive,none,1,low,1,0,1200,0.1545,5,0,5689.94,0.0272,0.4787158966064453
P5_full_matrix,reactive_bots1_low_none,106574899,reactive,none,1,low,1,0,1200,0.0818,7,3,5430.75,0.0151,0.5220742225646973
P5_full_matrix,reactive_bots1_low_none,820518865,reactive,none,1,low,1,0,1200,0.0818,3,0,5752.89,0.0142,0.49219846725463867
P5_full_matrix,reactive_bots1_low_none,1987459819,reactive,none,1,low,1,0,1200,0.0636,97,24,5406.81,0.0118,0.48204803466796875
P5_full_matrix,reactive_bots1_low_none,1025437258,reactive,none,1,low,1,0,1200,0.0273,15,0,5306.51,0.0051,0.46880245208740234
P5_full_matrix,reactive_bots1_low_none,184146702,reactive,none,1,low,1,0,1200,0.0636,10,0,5364.05,0.0119,0.4901540279388428
P5_full_matrix,reactive_bots1_low_none,1516348864,reactive,none,1,low,1,0,1200,0.0273,0,0,5408.59,0.005,0.4645352363586426
P5_full_matrix,reactive_bots1_low_none,411710233,reactive,none,1,low,1,0,1200,0.0182,58,12,5350.47,0.0034,0.48798251152038574
P5_full_matrix,reactive_bots1_mid_none,2044564088,reactive,none,1,mid,1,0,1200,0.0545,0,0,5684.85,0.0096,0.42660093307495117
P5_full_matrix,reactive_bots1_mid_none,747990927,reactive,none,1,mid,1,0,1200,0.0091,0,0,5624.01,0.0016,0.4930276870727539
P5_full_matrix,reactive_bots1_mid_none,1598655074,reactive,none,1,mid,1,0,1200,0.0727,78,17,5239.25,0.0139,0.48043131828308105
P5_full_matrix,reactive_bots1_mid_none,241042448,reactive,none,1,mid,1,0,1200,0.0,0,0,5590.84,0.0,0.4641737937927246
P5_full_matrix,reactive_bots1_mid_none,862011948,reactive,none,1,mid,1,0,1200,0.0636,27,9,5443.74,0.0117,0.4637458324432373
P5_full_matrix,reactive_bots1_mid_none,2008715467,reactive,none,1,mid,1,0,1200,0.0,45,10,5409.91,0.0,0.48053479194641113
P5_full_matrix,reactive_bots1_mid_none,2081534255,reactive,none,1,mid,1,0,1200,0.0818,27,0,5694.73,0.0144,0.4909334182739258
P5_full_matrix,reactive_bots1_mid_none,598231043,reactive,none,1,mid,1,0,1200,0.0273,17,4,5399.66,0.0051,0.5002243518829346
P5_full_matrix,reactive_bots1_mid_none,452199359,reactive,none,1,mid,1,0,1200,0.0273,0,0,5562.43,0.0049,0.46584534645080566
P5_full_matrix,reactive_bots1_mid_none,1685617047,reactive,none,1,mid,1,0,1200,0.1273,260,44,4743.01,0.0268,0.5007607936859131
P5_full_matrix,reactive_bots1_mid_none,1857876696,reactive,none,1,mid,1,0,1200,0.0,14,9,5331.8,0.0,0.46260547637939453
P5_full_matrix,reactive_bots1_mid_none,262568291,reactive,none,1,mid,1,0,1200,0.0818,14,0,5539.56,0.0148,0.4959721565246582
P5_full_matrix,reactive_bots1_mid_none,1644937885,reactive,none,1,mid,1,0,1200,0.0182,109,28,4940.66,0.0037,0.48887085914611816
