phase,condition,seed,planner_type,coordination,num_bots,noise_level,completed,success,steps,coverage,collisions,dynamic_collisions,total_distance,path_efficiency,runtime_seconds
P5_full_matrix,reactive_bots3_high_basic,63022,reactive,basic,3,high,1,0,1200,0.2818,9,1,14670.27,0.0192,1.7504310607910156
P5_full_matrix,reactive_bots3_high_basic,63023,reactive,basic,3,high,1,0,1200,0.2,37,0,14754.12,0.0136,1.8015527725219727
P5_full_matrix,reactive_bots3_high_basic,63024,reactive,basic,3,high,1,0,1200,0.0273,0,0,14044.02,0.0019,1.8405356407165527
P5_full_matrix,reactive_bots3_high_basic,63025,reactive,basic,3,high,1,0,1200,0.1818,0,0,14030.88,0.013,1.8613522052764893
P5_full_matrix,reactive_bots3_high_basic,63026,reactive,basic,3,high,1,0,1200,0.1455,40,0,14301.41,0.0102,1.8077449798583984
P5_full_matrix,reactive_bots3_high_basic,63027,reactive,basic,3,high,1,0,1200,0.2273,99,24,14827.44,0.0153,1.8859763145446777
P5_full_matrix,reactive_bots3_high_basic,63028,reactive,basic,3,high,1,0,1200,0.1545,0,0,14064.04,0.011,1.8177008628845215
P5_full_matrix,reactive_bots3_high_basic,63029,reactive,basic,3,high,1,0,1200,0.1091,19,5,14009.94,0.0078,1.7754409313201904
P5_full_matrix,reactive_bots5_0_none,65000,reactive,none,5,0,1,0,1200,0.5455,39,4,27989.65,0.0195,2.7716758251190186
P5_full_matrix,reactive_bots5_0_none,65001,reactive,none,5,0,1,0,1200,0.3,44,11,27984.09,0.0107,2.87933087348938
P5_full_matrix,reactive_bots5_0_none,65002,reactive,none,5,0,1,0,1200,0.2727,21,3,28519.18,0.0096,2.813157320022583
P5_full_matrix,reactive_bots5_0_none,65003,reactive,none,5,0,1,0,1200,0.4818,58,9,27984.9,0.0172,2.5808165073394775
P5_full_matrix,reactive_bots5_0_none,65004,reactive,none,5,0,1,0,1200,0.2273,38,6,27760.93,0.0082,2.7331526279449463
P5_full_matrix,reactive_bots5_0_none,65005,reactive,none,5,0,1,0,1200,0.4273,44,6,28435.48,0.015,2.88926362991333
P5_full_matrix,reactive_bots5_0_none,65006,reactive,none,5,0,1,0,1200,0.2909,39,10,27692.66,0.0105,2.67960262298584
P5_full_matrix,reactive_bots5_0_none,65007,reactive,none,5,0,1,0,1200,0.3545,123,22,27514.53,0.0129,2.6553335189819336
P5_full_matrix,reactive_bots5_0_none,65008,reactive,none,5,0,1,0,1200,0.3818,85,19,28044.5,0.0136,2.7940616607666016
P5_full_matrix,reactive_bots5_0_none,65009,reactive,none,5,0,1,0,1200,0.2545,26,4,28247.05,0.009,2.8343887329101562
P5_full_matrix,reactive_bots5_0_none,65010,reactive,none,5,0,1,0,1200,0.4091,54,7,27548.32,0.0148,2.6439781188964844
P5_full_matrix,reactive_bots5_0_none,65011,reactive,none,5,0,1,0,1200,0.5,196,29,27421.61,0.0182,2.575810194015503
P5_full_matrix,reactive_bots5_0_none,65012,reactive,none,5,0,1,0,1200,0.4727,113,21,27627.23,0.0171,2.748748540878296
P5_full_matrix,reactive_bots5_0_none,65013,reactive,none,5,0,1,0,1200,0.4455,48,9,28542.44,0.0156,2.7050023078918457
P5_full_matrix,reactive_bots5_0_none,65014,reactive,none,5,0,1,0,1200,0.2182,50,8,27802.18,0.0078,2.758208751678467
P5_full_matrix,reactive_bots5_0_none,65015,reactive,none,5,0,1,0,1200,0.4636,75,14,27427.76,0.0169,2.7461845874786377
P5_full_matrix,reactive_bots5_0_none,65016,reactive,none,5,0,1,0,1200,0.3182,19,5,27317.9,0.0116,2.7804317474365234
P5_full_matrix,reactive_bots5_0_none,65017,reactive,none,5,0,1,0,1200,0.3909,28,4,27519.08,0.0142,2.749537229537964
P5_full_matrix,reactive_bots5_0_none,65018,reactive,none,5,0,1,0,1200,0.5,52,3,27887.13,0.0179,2.6754629611968994
P5_full_matrix,reactive_bots5_0_none,65019,reactive,none,5,0,1,0,1200,0.1636,65,8,27777.5,0.0059,2.824798107147217
P5_full_matrix,reactive_bots5_0_none,65020,reactive,none,5,0,1,0,1200,0.2091,103,13,27227.33,0.0077,2.7763583660125732
P5_full_matrix,reactive_bots5_0_none,65021,reactive,none,5,0,1,0,1200,0.2455,37,2,27845.33,0.0088,2.828991413116455
P5_full_matrix,reactive_bots5_0_none,65022,reactive,none,5,0,1,0,1200,0.3,20,1,27914.74,0.0107,2.877816915512085
P5_full_matrix,reactive_bots5_0_none,65023,reactive,none,5,0,1,0,1200,0.4364,37,8,28276.16,0.0154,2.6276276111602783
P5_full_matrix,reactive_bots5_0_none,65024,reactive,none,5,0,1,0,1200,0.1818,17,3,27436.79,0.0066,2.764399528503418
P5_full_matrix,reactive_bots5_0_none,65025,reactive,none,5,0,1,0,1200,0.4364,47,4,28290.88,0.0154,2.6982884407043457
P5_full_matrix,reactive_bots5_0_none,65026,reactive,none,5,0,1,0,1200,0.4818,46,2,28044.11,0.0172,2.742950916290283
P5_full_matrix,reactive_bots5_0_none,65027,reactive,none,5,0,1,0,1200,0.4909,103,17,27894.31,0.0176,2.657141923904419
P5_full_matrix,reactive_bots5_0_none,65028,reactive,none,5,0,1,0,1200,0.4091,34,4,28101.82,0.0146,2.7704920768737793
P5_full_matrix,reactive_bots5_0_none,65029,reactive,none,5,0,1,0,1200,0.3091,34,0,28496.7,0.0108,2.8214340209960938
P5_full_matrix,reactive_bots5_0_basic,65000,reactive,basic,5,0,1,0,1200,0.3545,33,1,24675.33,0.0144,2.6222310066223145
P5_full_matrix,reactive_bots5_0_basic,65001,reactive,basic,5,0,1,0,1200,0.3818,97,5,25339.33,0.0151,2.5978050231933594
P5_full_matrix,reactive_bots5_0_basic,65002,reactive,basic,5,0,1,0,1200,0.2545,80,4,24155.85,0.0105,2.7718260288238525
P5_full_matrix,reactive_bots5_0_basic,65003,reactive,basic,5,0,1,0,1200,0.3545,96,4,24733.35,0.0143,2.70751953125
P5_full_matrix,reactive_bots5_0_basic,65004,reactive,basic,5,0,1,0,1200,0.2455,81,9,25390.26,0.0097,2.8621928691864014
P5_full_matrix,reactive_bots5_0_basic,65005,reactive,basic,5,0,1,0,1200,0.2182,80,4,24064.95,0.0091,2.763232707977295
P5_full_matrix,reactive_bots5_0_basic,65006,reactive,basic,5,0,1,0,1200,0.4364,111,9,24201.58,0.018,2.547738552093506
P5_full_matrix,reactive_bots5_0_basic,65007,reactive,basic,5,0,1,0,1200,0.1727,138,0,24029.47,0.0072,2.8852646350860596
P5_full_matrix,reactive_bots5_0_basic,65008,reactive,basic,5,0,1,0,1200,0.2455,126,9,24185.35,0.0101,2.7179806232452393
P5_full_matrix,reactive_bots5_0_basic,65009,reactive,basic,5,0,1,0,1200,0.3,114,13,23681.58,0.0127,2.7009310722351074
P5_full_matrix,reactive_bots5_0_basic,65010,reactive,basic,5,0,1,0,1200,0.3818,85,6,24191.91,0.0158,2.777355194091797
P5_full_matrix,reactive_bots5_0_basic,65011,reactive,basic,5,0,1,0,1200,0.3364,146,14,24577.96,0.0137,2.7576980590820312
P5_full_matrix,reactive_bots5_0_basic,65012,reactive,basic,5,0,1,0,1200,0.5545,123,15,24618.64,0.0225,2.6960272789001465
P5_full_matrix,reactive_bots5_0_basic,65013,reactive,basic,5,0,1,0,1200,0.3273,178,17,23858.41,0.0137,2.7546801567077637
P5_full_matrix,reactive_bots5_0_basic,65014,reactive,basic,5,0,1,0,1200,0.1364,83,1,23660.23,0.0058,2.9071476459503174
P5_full_matrix,reactive_bots5_0_basic,65015,reactive,basic,5,0,1,0,1200,0.3182,85,4,24182.32,0.0132,2.7934091091156006
P5_full_matrix,reactive_bots5_0_basic,65016,reactive,basic,5,0,1,0,1200,0.1727,33,8,23664.93,0.0073,2.843531847000122
P5_full_matrix,reactive_bots5_0_basic,65017,reactive,basic,5,0,1,0,1200,0.3091,65,2,23902.52,0.0129,2.65708065032959
P5_full_matrix,reactive_bots5_0_basic,65018,reactive,basic,5,0,1,0,1200,0.3818,59,2,23481.04,0.0163,2.591456890106201
P5_full_matrix,reactive_bots5_0_basic,65019,reactive,basic,5,0,1,0,1200,0.3364,268,28,25010.75,0.0134,2.7772867679595947
P5_full_matrix,reactive_bots5_0_basic,65020,reactive,basic,5,0,1,0,1200,0.1636,79,9,23578.26,0.0069,2.776895046234131
P5_full_matrix,reactive_bots5_0_basic,65021,reactive,basic,5,0,1,0,1200,0.3,67,12,24373.09,0.0123,2.7313358783721924
P5_full_matrix,reactive_bots5_0_basic,65022,reactive,basic,5,0,1,0,1200,0.1182,43,2,23666.14,0.005,2.842837333679199
P5_full_matrix,reactive_bots5_0_basic,65023,reactive,basic,5,0,1,0,1200,0.3818,101,8,24978.15,0.0153,2.7046871185302734
P5_full_matrix,reactive_bots5_0_basic,65024,reactive,basic,5,0,1,0,1200,0.2545,112,2,24341.94,0.0105,2.785435676574707
P5_full_matrix,reactive_bots5_0_basic,65025,reactive,basic,5,0,1,0,1200,0.3455,141,20,24496.88,0.0141,2.778310775756836
P5_full_matrix,reactive_bots5_0_basic,65026,reactive,basic,5,0,1,0,1200,0.2909,78,13,23703.0,0.0123,2.740509271621704
P5_full_matrix,reactive_bots5_0_basic,65027,reactive,basic,5,0,1,0,1200,0.4,101,7,25326.55,0.0158,2.6120264530181885
P5_full_matrix,reactive_bots5_0_basic,65028,reactive,basic,5,0,1,0,1200,0.2636,55,2,24378.61,0.0108,2.7467076778411865
P5_full_matrix,reactive_bots5_0_basic,65029,reactive,basic,5,0,1,0,1200,0.2364,72,16,23806.61,0.0099,2.804687023162842
P5_full_matrix,reactive_bots5_low_none,65000,reactive,none,5,low,1,0,1200,0.4182,56,8,27763.64,0.0151,2.731926441192627
P5_full_matrix,reactive_bots5_low_none,65001,reactive,none,5,low,1,0,1200,0.5273,31,3,28356.51,0.0186,2.705751895904541
P5_full_matrix,reactive_bots5_low_none,65002,reactive,none,5,low,1,0,1200,0.3909,79,18,28035.55,0.0139,2.798685312271118
P5_full_matrix,reactive_bots5_low_none,65003,reactive,none,5,low,1,0,1200,0.4364,70,12,28032.03,0.0156,2.6290478706359863
P5_full_matrix,reactive_bots5_low_none,65004,reactive,none,5,low,1,0,1200,0.2364,60,11,27817.22,0.0085,2.883755683898926
P5_full_matrix,reactive_bots5_low_none,65005,reactive,none,5,low,1,0,1200,0.2909,23,2,27995.4,0.0104,2.776423692703247
P5_full_matrix,reactive_bots5_low_none,65006,reactive,none,5,low,1,0,1200,0.2636,25,7,28211.07,0.0093,2.807218074798584
P5_full_matrix,reactive_bots5_low_none,65007,reactive,none,5,low,1,0,1200,0.2273,107,20,28013.71,0.0081,2.819179058074951
P5_full_matrix,reactive_bots5_low_none,65008,reactive,none,5,low,1,0,1200,0.3636,33,5,27179.29,0.0134,2.7573740482330322
P5_full_matrix,reactive_bots5_low_none,65009,reactive,none,5,low,1,0,1200,0.4182,43,3,27317.22,0.0153,2.7062413692474365
P5_full_matrix,reactive_bots5_low_none,65010,reactive,none,5,low,1,0,1200,0.3818,66,14,28108.66,0.0136,2.7137229442596436
P5_full_matrix,reactive_bots5_low_none,65011,reactive,none,5,low,1,0,1200,0.5182,62,10,27485.14,0.0189,2.7726924419403076
P5_full_matrix,reactive_bots5_low_none,65012,reactive,none,5,low,1,0,1200,0.3636,118,20,27623.66,0.0132,2.7301366329193115
P5_full_matrix,reactive_bots5_low_none,65013,reactive,none,5,low,1,0,1200,0.3727,48,1,28252.01,0.0132,2.89029598236084
P5_full_matrix,reactive_bots5_low_none,65014,reactive,none,5,low,1,0,1200,0.2455,39,12,27237.74,0.009,2.748331069946289
P5_full_matrix,reactive_bots5_low_none,65015,reactive,none,5,low,1,0,1200,0.2273,34,8,27888.77,0.0081,2.8981730937957764
P5_full_matrix,reactive_bots5_low_none,65016,reactive,none,5,low,1,0,1200,0.4273,31,5,28054.59,0.0152,2.757958173751831
P5_full_matrix,reactive_bots5_low_none,65017,reactive,none,5,low,1,0,1200,0.4727,49,10,27991.24,0.0169,2.791794776916504
P5_full_matrix,reactive_bots5_low_none,65018,reactive,none,5,low,1,0,1200,0.6273,57,11,27493.26,0.0228,2.6306238174438477
P5_full_matrix,reactive_bots5_low_none,65019,reactive,none,5,low,1,0,1200,0.5,64,13,27790.56,0.018,2.7393558025360107
P5_full_matrix,reactive_bots5_low_none,65020,reactive,none,5,low,1,0,1200,0.3364,48,10,27886.58,0.0121,2.8100171089172363
P5_full_matrix,reactive_bots5_low_none,65021,reactive,none,5,low,1,0,1200,0.4182,24,3,28131.85,0.0149,2.8025312423706055
P5_full_matrix,reactive_bots5_low_none,65022,reactive,none,5,low,1,0,1200,0.2455,30,6,27398.63,0.009,2.893319845199585
P5_full_matrix,reactive_bots5_low_none,65023,reactive,none,5,low,1,0,1200,0.4727,32,6,28073.56,0.0168,2.6365725994110107
P5_full_matrix,reactive_bots5_low_none,65024,reactive,none,5,low,1,0,1200,0.3273,35,8,28054.06,0.0117,2.8050713539123535
P5_full_matrix,reactive_bots5_low_none,65025,reactive,none,5,low,1,0,1200,0.3636,55,11,27254.23,0.0133,2.6720800399780273
P5_full_matrix,reactive_bots5_low_none,65026,reactive,none,5,low,1,0,1200,0.4091,47,7,28241.3,0.0145,2.789407730102539
P5_full_matrix,reactive_bots5_low_none,65027,reactive,none,5,low,1,0,1200,0.3182,119,18,27454.78,0.0116,2.873537540435791
P5_full_matrix,reactive_bots5_low_none,65028,reactive,none,5,low,1,0,1200,0.3091,38,9,27829.68,0.0111,2.766329765319824
P5_full_matrix,reactive_bots5_low_none,65029,reactive,none,5,low,1,0,1200,0.3364,56,4,27974.66,0.012,2.812467575073242
P5_full_matrix,reactive_bots5_low_basic,65000,reactive,basic,5,low,1,0,1200,0.3727,76,6,24255.27,0.0154,2.6997616291046143
P5_full_matrix,reactive_bots5_low_basic,65001,reactive,basic,5,low,1,0,1200,0.3273,65,2,25450.08,0.0129,2.763192653656006
P5_full_matrix,reactive_bots5_low_basic,65002,reactive,basic,5,low,1,0,1200,0.2273,79,7,24275.34,0.0094,2.888622283935547
P5_full_matrix,reactive_bots5_low_basic,65003,reactive,basic,5,low,1,0,1200,0.2909,104,2,24850.08,0.0117,2.745335578918457
P5_full_matrix,reactive_bots5_low_basic,65004,reactive,basic,5,low,1,0,1200,0.2909,87,8,26268.91,0.0111,2.760672092437744
P5_full_matrix,reactive_bots5_low_basic,65005,reactive,basic,5,low,1,0,1200,0.2,85,0,23728.84,0.0084,2.739849805831909
P5_full_matrix,reactive_bots5_low_basic,65006,reactive,basic,5,low,1,0,1200,0.2909,57,2,23537.3,0.0124,2.72115159034729
P5_full_matrix,reactive_bots5_low_basic,65007,reactive,basic,5,low,1,0,1200,0.1818,128,11,24030.32,0.0076,2.8687214851379395
P5_full_matrix,reactive_bots5_low_basic,65008,reactive,basic,5,low,1,0,1200,0.3,115,17,24517.68,0.0122,2.8259470462799072
P5_full_matrix,reactive_bots5_low_basic,65009,reactive,basic,5,low,1,0,1200,0.2091,78,8,23551.65,0.0089,2.888148307800293
P5_full_matrix,reactive_bots5_low_basic,65010,reactive,basic,5,low,1,0,1200,0.3364,61,11,24034.22,0.014,2.793445110321045
P5_full_matrix,reactive_bots5_low_basic,65011,reactive,basic,5,low,1,0,1200,0.2636,217,24,24127.13,0.0109,2.8628172874450684
P5_full_matrix,reactive_bots5_low_basic,65012,reactive,basic,5,low,1,0,1200,0.3273,90,14,24148.59,0.0136,2.8849220275878906
P5_full_matrix,reactive_bots5_low_basic,65013,reactive,basic,5,low,1,0,1200,0.4182,87,5,23767.52,0.0176,2.7711269855499268
P5_full_matrix,reactive_bots5_low_basic,65014,reactive,basic,5,low,1,0,1200,0.1091,90,0,23752.72,0.0046,2.872732162475586
P5_full_matrix,reactive_bots5_low_basic,65015,reactive,basic,5,low,1,0,1200,0.4455,100,12,24187.85,0.0184,2.674543857574463
P5_full_matrix,reactive_bots5_low_basic,65016,reactive,basic,5,low,1,0,1200,0.1455,51,12,23538.59,0.0062,2.8913533687591553
P5_full_matrix,reactive_bots5_low_basic,65017,reactive,basic,5,low,1,0,1200,0.2091,76,7,23593.54,0.0089,2.896630048751831
P5_full_matrix,reactive_bots5_low_basic,65018,reactive,basic,5,low,1,0,1200,0.3364,97,9,23784.39,0.0141,2.6461644172668457
P5_full_matrix,reactive_bots5_low_basic,65019,reactive,basic,5,low,1,0,1200,0.2364,59,7,23807.47,0.0099,2.930856943130493
P5_full_matrix,reactive_bots5_low_basic,65020,reactive,basic,5,low,1,0,1200,0.2818,96,6,23915.11,0.0118,2.84845232963562
P5_full_matrix,reactive_bots5_low_basic,65021,reactive,basic,5,low,1,0,1200,0.1727,86,11,24348.58,0.0071,2.857471227645874
P5_full_matrix,reactive_bots5_low_basic,65022,reactive,basic,5,low,1,0,1200,0.2364,52,1,23704.54,0.01,3.003970146179199
P5_full_matrix,reactive_bots5_low_basic,65023,reactive,basic,5,low,1,0,1200,0.4182,62,7,24398.82,0.0171,2.720937490463257
P5_full_matrix,reactive_bots5_low_basic,65024,reactive,basic,5,low,1,0,1200,0.1455,121,5,23855.98,0.0061,2.9067347049713135
P5_full_matrix,reactive_bots5_low_basic,65025,reactive,basic,5,low,1,0,1200,0.4,197,28,24351.8,0.0164,2.7618627548217773
P5_full_matrix,reactive_bots5_low_basic,65026,reactive,basic,5,low,1,0,1200,0.2818,56,5,23645.22,0.0119,2.984966516494751
P5_full_matrix,reactive_bots5_low_basic,65027,reactive,basic,5,low,1,0,1200,0.4818,59,5,25411.78,0.019,2.555630683898926
P5_full_matrix,reactive_bots5_low_basic,65028,reactive,basic,5,low,1,0,1200,0.2727,64,3,24403.95,0.0112,2.800955295562744
P5_full_matrix,reactive_bots5_low_basic,65029,reactive,basic,5,low,1,0,1200,0.3273,87,8,25195.37,0.013,2.8299643993377686
P5_full_matrix,reactive_bots5_mid_none,65000,reactive,none,5,mid,1,0,1200,0.4091,82,16,27521.87,0.0149,2.7795186042785645
P5_full_matrix,reactive_bots5_mid_none,65001,reactive,none,5,mid,1,0,1200,0.4091,56,5,27522.61,0.0149,2.6949727535247803
P5_full_matrix,reactive_bots5_mid_none,65002,reactive,none,5,mid,1,0,1200,0.3636,32,4,28083.15,0.0129,2.884730100631714
P5_full_matrix,reactive_bots5_mid_none,65003,reactive,none,5,mid,1,0,1200,0.5727,32,5,28519.27,0.0201,2.635331630706787
P5_full_matrix,reactive_bots5_mid_none,65004,reactive,none,5,mid,1,0,1200,0.2364,114,19,28055.7,0.0084,2.9035167694091797
P5_full_matrix,reactive_bots5_mid_none,65005,reactive,none,5,mid,1,0,1200,0.4455,54,9,27712.32,0.0161,2.7675795555114746
P5_full_matrix,reactive_bots5_mid_none,65006,reactive,none,5,mid,1,0,1200,0.4091,63,8,27244.43,0.015,2.693336009979248
P5_full_matrix,reactive_bots5_mid_none,65007,reactive,none,5,mid,1,0,1200,0.3091,39,2,27758.34,0.0111,2.8268730640411377
P5_full_matrix,reactive_bots5_mid_none,65008,reactive,none,5,mid,1,0,1200,0.5273,26,1,28784.12,0.0183,2.8069558143615723
P5_full_matrix,reactive_bots5_mid_none,65009,reactive,none,5,mid,1,0,1200,0.3909,70,11,27688.48,0.0141,2.7800376415252686
P5_full_matrix,reactive_bots5_mid_none,65010,reactive,none,5,mid,1,0,1200,0.3,25,7,27678.33,0.0108,2.8179783821105957
P5_full_matrix,reactive_bots5_mid_none,65011,reactive,none,5,mid,1,0,1200,0.4909,51,12,27190.42,0.0181,2.66686749458313
P5_full_matrix,reactive_bots5_mid_none,65012,reactive,none,5,mid,1,0,1200,0.5636,74,14,28577.12,0.0197,2.6567177772521973
P5_full_matrix,reactive_bots5_mid_none,65013,reactive,none,5,mid,1,0,1200,0.4273,58,11,27758.61,0.0154,2.712423801422119
P5_full_matrix,reactive_bots5_mid_none,65014,reactive,none,5,mid,1,0,1200,0.3,20,0,27485.36,0.0109,2.7877299785614014
P5_full_matrix,reactive_bots5_mid_none,65015,reactive,none,5,mid,1,0,1200,0.3364,43,8,27610.18,0.0122,2.814302444458008
P5_full_matrix,reactive_bots5_mid_none,65016,reactive,none,5,mid,1,0,1200,0.3545,31,4,27771.1,0.0128,2.8757827281951904
P5_full_matrix,reactive_bots5_mid_none,65017,reactive,none,5,mid,1,0,1200,0.3091,21,2,27617.02,0.0112,2.685457706451416
P5_full_matrix,reactive_bots5_mid_none,65018,reactive,none,5,mid,1,0,1200,0.2909,63,9,27969.54,0.0104,2.8301408290863037
P5_full_matrix,reactive_bots5_mid_none,65019,reactive,none,5,mid,1,0,1200,0.3182,73,10,27651.14,0.0115,2.8496270179748535
P5_full_matrix,reactive_bots5_mid_none,65020,reactive,none,5,mid,1,0,1200,0.5455,23,4,27687.22,0.0197,2.7209835052490234
P5_full_matrix,reactive_bots5_mid_none,65021,reactive,none,5,mid,1,0,1200,0.4364,42,6,28798.25,0.0152,2.8574793338775635
P5_full_matrix,reactive_bots5_mid_none,65022,reactive,none,5,mid,1,0,1200,0.5,51,9,28145.39,0.0178,2.645785093307495
P5_full_matrix,reactive_bots5_mid_none,65023,reactive,none,5,mid,1,0,1200,0.3364,30,3,27438.07,0.0123,2.6941721439361572
P5_full_matrix,reactive_bots5_mid_none,65024,reactive,none,5,mid,1,0,1200,0.4091,35,6,28172.23,0.0145,2.8175182342529297
P5_full_matrix,reactive_bots5_mid_none,65025,reactive,none,5,mid,1,0,1200,0.2091,34,5,27831.12,0.0075,2.914571762084961
P5_full_matrix,reactive_bots5_mid_none,65026,reactive,none,5,mid,1,0,1200,0.3273,138,30,28047.54,0.0117,2.795647382736206
P5_full_matrix,reactive_bots5_mid_none,65027,reactive,none,5,mid,1,0,1200,0.4636,41,7,27494.7,0.0169,2.6133179664611816
P5_full_matrix,reactive_bots5_mid_none,65028,reactive,none,5,mid,1,0,1200,0.4364,39,7,28124.17,0.0155,2.818648338317871
P5_full_matrix,reactive_bots5_mid_none,65029,reactive,none,5,mid,1,0,1200,0.3909,68,7,27395.67,0.0143,2.9823741912841797
P5_full_matrix,reactive_bots5_mid_basic,65000,reactive,basic,5,mid,1,0,1200,0.3909,55,6,24292.53,0.0161,2.784698247909546
P5_full_matrix,reactive_bots5_mid_basic,65001,reactive,basic,5,mid,1,0,1200,0.3727,100,9,25400.84,0.0147,2.6815266609191895
P5_full_matrix,reactive_bots5_mid_basic,65002,reactive,basic,5,mid,1,0,1200,0.0909,137,7,24319.23,0.0037,2.911698818206787
P5_full_matrix,reactive_bots5_mid_basic,65003,reactive,basic,5,mid,1,0,1200,0.1818,105,6,24645.36,0.0074,2.805065393447876
P5_full_matrix,reactive_bots5_mid_basic,65004,reactive,basic,5,mid,1,0,1200,0.4,132,10,25434.58,0.0157,2.701010227203369
P5_full_matrix,reactive_bots5_mid_basic,65005,reactive,basic,5,mid,1,0,1200,0.2182,65,4,23601.36,0.0092,2.736923933029175
P5_full_matrix,reactive_bots5_mid_basic,65006,reactive,basic,5,mid,1,0,1200,0.4455,59,4,23596.92,0.0189,2.644702434539795
P5_full_matrix,reactive_bots5_mid_basic,65007,reactive,basic,5,mid,1,0,1200,0.2,137,12,24145.64,0.0083,2.902301073074341
P5_full_matrix,reactive_bots5_mid_basic,65008,reactive,basic,5,mid,1,0,1200,0.1455,121,10,24097.35,0.006,2.80757999420166
P5_full_matrix,reactive_bots5_mid_basic,65009,reactive,basic,5,mid,1,0,1200,0.3727,49,5,23625.75,0.0158,2.660456895828247
P5_full_matrix,reactive_bots5_mid_basic,65010,reactive,basic,5,mid,1,0,1200,0.2909,76,5,24722.24,0.0118,2.823263168334961
P5_full_matrix,reactive_bots5_mid_basic,65011,reactive,basic,5,mid,1,0,1200,0.3273,134,14,24032.23,0.0136,2.8278138637542725
P5_full_matrix,reactive_bots5_mid_basic,65012,reactive,basic,5,mid,1,0,1200,0.2909,67,6,24288.78,0.012,2.8340046405792236
P5_full_matrix,reactive_bots5_mid_basic,65013,reactive,basic,5,mid,1,0,1200,0.3182,68,5,23644.38,0.0135,2.8156559467315674
P5_full_matrix,reactive_bots5_mid_basic,65014,reactive,basic,5,mid,1,0,1200,0.3273,92,2,24063.86,0.0136,2.7597506046295166
P5_full_matrix,reactive_bots5_mid_basic,65015,reactive,basic,5,mid,1,0,1200,0.2909,65,5,24210.03,0.012,2.736295461654663
P5_full_matrix,reactive_bots5_mid_basic,65016,reactive,basic,5,mid,1,0,1200,0.2091,45,10,23618.54,0.0089,2.8416974544525146
